Format Version,1.23,Take Name,Take 2024-04-16 11.40.08 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-16 11.40.09.257 AM,Capture Start Frame,260084,Total Frames in Take,7112,Total Exported Frames,7112,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1220,Unlabeled 1220,Unlabeled 1220,Unlabeled 1221,Unlabeled 1221,Unlabeled 1221,Unlabeled 1222,Unlabeled 1222,Unlabeled 1222,Unlabeled 1223,Unlabeled 1223,Unlabeled 1223,Unlabeled 1224,Unlabeled 1224,Unlabeled 1224,Unlabeled 1225,Unlabeled 1225,Unlabeled 1225,Unlabeled 1226,Unlabeled 1226,Unlabeled 1226,Unlabeled 1227,Unlabeled 1227,Unlabeled 1227,Unlabeled 1228,Unlabeled 1228,Unlabeled 1228,Unlabeled 1229,Unlabeled 1229,Unlabeled 1229
,ID,"D0330","D0330","D0330","D0340","D0340","D0340","D0350","D0350","D0350","D02D0","D02D0","D02D0","D0370","D0370","D0370","D0380","D0380","D0380","D0390","D0390","D0390","D03A0","D03A0","D03A0","D03B0","D03B0","D03B0","D03D0","D03D0","D03D0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
122,1.016667,0.229172,-0.058071,-0.203115,0.225034,-0.040684,-0.085998,0.189708,-0.037957,-0.127807,,,,,,,,,,,,,,,,,,,,,
123,1.025000,0.228449,-0.059030,-0.202851,0.224152,-0.041817,-0.085696,0.188909,-0.039218,-0.127472,,,,,,,,,,,,,,,,,,,,,
124,1.033333,0.227618,-0.059938,-0.202523,0.223073,-0.042966,-0.085306,0.187810,-0.040528,-0.127010,,,,,,,,,,,,,,,,,,,,,
125,1.041667,0.226670,-0.060850,-0.202159,0.222054,-0.044017,-0.084935,0.186883,-0.041709,-0.126555,,,,,,,,,,,,,,,,,,,,,
126,1.050000,0.225603,-0.061629,-0.201780,0.220820,-0.044922,-0.084531,0.185709,-0.042853,-0.126077,,,,,,,,,,,,,,,,,,,,,
127,1.058333,0.224480,-0.062320,-0.201413,0.219413,-0.045757,-0.084100,0.184366,-0.043873,-0.125569,,,,,,,,,,,,,,,,,,,,,
128,1.066667,0.223164,-0.063147,-0.200973,0.217999,-0.046654,-0.083658,0.183026,-0.044904,-0.125113,,,,,,,,,,,,,,,,,,,,,
129,1.075000,0.221742,-0.064033,-0.200480,0.216259,-0.047605,-0.083133,0.181366,-0.045990,-0.124620,,,,,,,,,,,,,,,,,,,,,
130,1.083333,0.220448,-0.065022,-0.200043,0.214572,-0.048667,-0.082633,0.179691,-0.047099,-0.124187,,,,,,,,,,,,,,,,,,,,,
131,1.091667,0.218944,-0.065982,-0.199563,0.212586,-0.049726,-0.082092,0.177924,-0.048167,-0.123813,,,,,,,,,,,,,,,,,,,,,
132,1.100000,0.217268,-0.066960,-0.199052,0.210535,-0.050672,-0.081593,0.176086,-0.049191,-0.123468,,,,,,,,,,,,,,,,,,,,,
133,1.108333,0.215579,-0.067882,-0.198567,0.208314,-0.051684,-0.081078,0.173961,-0.050269,-0.123123,,,,,,,,,,,,,,,,,,,,,
134,1.116667,0.213886,-0.068837,-0.198093,0.206115,-0.052661,-0.080590,0.171705,-0.051370,-0.122789,,,,,,,,,,,,,,,,,,,,,
135,1.125000,0.212013,-0.069881,-0.197545,0.203585,-0.053723,-0.080014,0.169620,-0.052513,-0.122440,,,,,,,,,,,,,,,,,,,,,
136,1.133333,0.209999,-0.070980,-0.196919,0.201043,-0.054894,-0.079426,0.167286,-0.053681,-0.122000,,,,,,,,,,,,,,,,,,,,,
137,1.141667,0.207987,-0.072052,-0.196292,0.198452,-0.056087,-0.078784,0.164607,-0.055001,-0.121495,,,,,,,,,,,,,,,,,,,,,
138,1.150000,0.206000,-0.073079,-0.195669,0.195756,-0.057250,-0.078126,0.162287,-0.056119,-0.121014,,,,,,,,,,,,,,,,,,,,,
139,1.158333,0.203784,-0.074041,-0.194933,0.193036,-0.058451,-0.077404,0.159668,-0.057303,-0.120367,,,,,,,,,,,,,,,,,,,,,
140,1.166667,0.201458,-0.074989,-0.194125,0.190262,-0.059640,-0.076605,0.157269,-0.058403,-0.119743,,,,,,,,,,,,,,,,,,,,,
141,1.175000,0.199270,-0.075840,-0.193344,0.187467,-0.060851,-0.075755,0.154472,-0.059560,-0.118953,,,,,,,,,,,,,,,,,,,,,
142,1.183333,0.196719,-0.076825,-0.192423,0.184492,-0.062226,-0.074845,0.151798,-0.060811,-0.118160,,,,,,,,,,,,,,,,,,,,,
143,1.191667,0.194362,-0.077860,-0.191574,0.181569,-0.063643,-0.073921,0.148965,-0.062131,-0.117290,,,,,,,,,,,,,,,,,,,,,
144,1.200000,0.191818,-0.078996,-0.190625,0.178613,-0.065117,-0.072989,0.146156,-0.063450,-0.116411,,,,,,,,,,,,,,,,,,,,,
145,1.208333,0.189377,-0.080061,-0.189701,0.175520,-0.066503,-0.072005,0.143347,-0.064706,-0.115562,,,,,,,,,,,,,,,,,,,,,
146,1.216667,0.186729,-0.081057,-0.188647,0.172440,-0.067714,-0.070989,0.140433,-0.065783,-0.114674,,,,,,,,,,,,,,,,,,,,,
147,1.225000,0.184018,-0.081970,-0.187547,0.169325,-0.068726,-0.069929,0.137372,-0.066771,-0.113728,,,,,,,,,,,,,,,,,,,,,
148,1.233333,0.181535,-0.082779,-0.186482,0.166059,-0.069607,-0.068822,0.134427,-0.067625,-0.112794,,,,,,,,,,,,,,,,,,,,,
149,1.241667,0.178864,-0.083648,-0.185299,0.162722,-0.070468,-0.067693,0.131409,-0.068492,-0.111816,,,,,,,,,,,,,,,,,,,,,
150,1.250000,0.176136,-0.084566,-0.184058,0.159393,-0.071280,-0.066523,0.128329,-0.069373,-0.110799,,,,,,,,,,,,,,,,,,,,,
151,1.258333,0.173444,-0.085451,-0.182781,0.156109,-0.072062,-0.065313,0.125247,-0.070229,-0.109734,,,,,,,,,,,,,,,,,,,,,
152,1.266667,0.170736,-0.086266,-0.181453,0.152920,-0.072727,-0.064056,0.122117,-0.071025,-0.108626,,,,,,,,,,,,,,,,,,,,,
153,1.275000,0.167966,-0.086966,-0.180111,0.149502,-0.073378,-0.062710,0.118937,-0.071712,-0.107477,,,,,,,,,,,,,,,,,,,,,
154,1.283333,0.165106,-0.087598,-0.178749,0.146136,-0.073994,-0.061330,0.115746,-0.072304,-0.106314,,,,,,,,,,,,,,,,,,,,,
155,1.291667,0.162188,-0.088180,-0.177387,0.142910,-0.074480,-0.059966,0.112601,-0.072836,-0.105157,,,,,,,,,,,,,,,,,,,,,
156,1.300000,0.159266,-0.088764,-0.176003,0.139505,-0.075026,-0.058587,0.109371,-0.073384,-0.103939,,,,,,,,,,,,,,,,,,,,,
157,1.308333,0.156280,-0.089371,-0.174574,0.136197,-0.075607,-0.057157,0.106051,-0.073990,-0.102656,,,,,,,,,,,,,,,,,,,,,
158,1.316667,0.153307,-0.089941,-0.173117,0.132784,-0.076131,-0.055723,0.102799,-0.074555,-0.101387,,,,,,,,,,,,,,,,,,,,,
159,1.325000,0.150355,-0.090406,-0.171671,0.129531,-0.076582,-0.054282,0.099604,-0.074970,-0.100108,,,,,,,,,,,,,,,,,,,,,
160,1.333333,0.147337,-0.090781,-0.170219,0.125992,-0.076917,-0.052859,0.096367,-0.075352,-0.098829,,,,,,,,,,,,,,,,,,,,,
161,1.341667,0.144249,-0.091024,-0.168738,0.122633,-0.077156,-0.051454,0.093114,-0.075604,-0.097553,,,,,,,,,,,,,,,,,,,,,
162,1.350000,0.141189,-0.091259,-0.167255,0.119065,-0.077396,-0.050056,0.089751,-0.075912,-0.096260,,,,,,,,,,,,,,,,,,,,,
163,1.358333,0.138151,-0.091489,-0.165776,0.115481,-0.077682,-0.048665,0.086222,-0.076339,-0.094940,,,,,,,,,,,,,,,,,,,,,
164,1.366667,0.135057,-0.091777,-0.164276,0.112043,-0.077995,-0.047257,0.082807,-0.076762,-0.093624,,,,,,,,,,,,,,,,,,,,,
165,1.375000,0.131945,-0.092028,-0.162773,0.108388,-0.078341,-0.045836,0.079492,-0.077168,-0.092283,,,,,,,,,,,,,,,,,,,,,
166,1.383333,0.128795,-0.092175,-0.161267,0.104865,-0.078534,-0.044383,0.076139,-0.077486,-0.090906,,,,,,,,,,,,,,,,,,,,,
167,1.391667,0.125738,-0.092207,-0.159796,0.101318,-0.078635,-0.042972,0.072766,-0.077771,-0.089508,,,,,,,,,,,,,,,,,,,,,
168,1.400000,0.122581,-0.092197,-0.158292,0.097882,-0.078683,-0.041513,0.069348,-0.078061,-0.088051,,,,,,,,,,,,,,,,,,,,,
169,1.408333,0.119403,-0.092143,-0.156770,0.094284,-0.078697,-0.040029,0.065928,-0.078330,-0.086575,,,,,,,,,,,,,,,,,,,,,
170,1.416667,0.116300,-0.092049,-0.155249,0.090880,-0.078688,-0.038542,0.062505,-0.078569,-0.085122,,,,,,,,,,,,,,,,,,,,,
171,1.425000,0.113209,-0.091927,-0.153725,0.087305,-0.078685,-0.037034,0.059139,-0.078682,-0.083690,,,,,,,,,,,,,,,,,,,,,
172,1.433333,0.110018,-0.091788,-0.152170,0.083931,-0.078619,-0.035568,0.055850,-0.078644,-0.082309,,,,,,,,,,,,,,,,,,,,,
173,1.441667,0.106806,-0.091584,-0.150626,0.080373,-0.078507,-0.034060,0.052394,-0.078591,-0.080918,,,,,,,,,,,,,,,,,,,,,
174,1.450000,0.103701,-0.091309,-0.149121,0.077048,-0.078269,-0.032578,0.049029,-0.078439,-0.079535,,,,,,,,,,,,,,,,,,,,,
175,1.458333,0.100666,-0.091022,-0.147617,0.073658,-0.077998,-0.031080,0.045807,-0.078175,-0.078203,,,,,,,,,,,,,,,,,,,,,
176,1.466667,0.097608,-0.090785,-0.146136,0.070292,-0.077676,-0.029613,0.042578,-0.077948,-0.076919,,,,,,,,,,,,,,,,,,,,,
177,1.475000,0.094483,-0.090627,-0.144665,0.067075,-0.077346,-0.028165,0.039216,-0.077789,-0.075638,,,,,,,,,,,,,,,,,,,,,
178,1.483333,0.091439,-0.090495,-0.143237,0.063757,-0.077067,-0.026725,0.035984,-0.077615,-0.074444,,,,,,,,,,,,,,,,,,,,,
179,1.491667,0.088526,-0.090356,-0.141846,0.060631,-0.076679,-0.025279,0.032811,-0.077374,-0.073271,,,,,,,,,,,,,,,,,,,,,
180,1.500000,0.085598,-0.090132,-0.140468,0.057382,-0.076274,-0.023859,0.029746,-0.077024,-0.072120,,,,,,,,,,,,,,,,,,,,,
181,1.508333,0.082655,-0.089847,-0.139103,0.054308,-0.075786,-0.022461,0.026576,-0.076642,-0.070939,,,,,,,,,,,,,,,,,,,,,
182,1.516667,0.079698,-0.089544,-0.137769,0.051302,-0.075253,-0.021089,0.023611,-0.076206,-0.069787,,,,,,,,,,,,,,,,,,,,,
183,1.525000,0.076841,-0.089256,-0.136460,0.048227,-0.074850,-0.019731,0.020607,-0.075832,-0.068622,,,,,,,,,,,,,,,,,,,,,
184,1.533333,0.074022,-0.089014,-0.135148,0.045406,-0.074424,-0.018367,0.017669,-0.075479,-0.067434,,,,,,,,,,,,,,,,,,,,,
185,1.541667,0.071226,-0.088774,-0.133862,0.042650,-0.074026,-0.017008,0.014767,-0.075167,-0.066236,,,,,,,,,,,,,,,,,,,,,
186,1.550000,0.068475,-0.088514,-0.132598,0.039715,-0.073719,-0.015669,0.012014,-0.074777,-0.065061,,,,,,,,,,,,,,,,,,,,,
187,1.558333,0.065809,-0.088177,-0.131368,0.037183,-0.073307,-0.014339,0.009297,-0.074334,-0.063899,,,,,,,,,,,,,,,,,,,,,
188,1.566667,0.063193,-0.087810,-0.130163,0.034543,-0.072968,-0.012938,0.006540,-0.073941,-0.062727,,,,,,,,,,,,,,,,,,,,,
189,1.575000,0.060599,-0.087438,-0.128955,0.032118,-0.072597,-0.011525,0.003809,-0.073542,-0.061584,,,,,,,,,,,,,,,,,,,,,
190,1.583333,0.058014,-0.087128,-0.127736,0.029708,-0.072241,-0.010043,0.001221,-0.073174,-0.060491,,,,,,,,,,,,,,,,,,,,,
191,1.591667,0.055443,-0.086888,-0.126516,0.027309,-0.071964,-0.008507,-0.001221,-0.072810,-0.059408,,,,,,,,,,,,,,,,,,,,,
192,1.600000,0.052992,-0.086646,-0.125310,0.024958,-0.071647,-0.006992,-0.003810,-0.072489,-0.058333,,,,,,,,,,,,,,,,,,,,,
193,1.608333,0.050659,-0.086343,-0.124111,0.022827,-0.071222,-0.005527,-0.006376,-0.072171,-0.057234,,,,,,,,,,,,,,,,,,,,,
194,1.616667,0.048353,-0.085997,-0.122909,0.020602,-0.070706,-0.004098,-0.008751,-0.071741,-0.056146,,,,,,,,,,,,,,,,,,,,,
195,1.625000,0.045988,-0.085636,-0.121689,0.018335,-0.070096,-0.002696,-0.011120,-0.071272,-0.055088,,,,,,,,,,,,,,,,,,,,,
196,1.633333,0.043863,-0.085214,-0.120491,0.016281,-0.069502,-0.001337,-0.013421,-0.070821,-0.054019,,,,,,,,,,,,,,,,,,,,,
197,1.641667,0.041644,-0.084845,-0.119271,0.014165,-0.068926,0.000077,-0.015612,-0.070348,-0.052910,,,,,,,,,,,,,,,,,,,,,
198,1.650000,0.039410,-0.084520,-0.118055,0.012263,-0.068424,0.001471,-0.017893,-0.069971,-0.051781,,,,,,,,,,,,,,,,,,,,,
199,1.658333,0.037424,-0.084162,-0.116864,0.010450,-0.067974,0.002862,-0.019827,-0.069520,-0.050626,,,,,,,,,,,,,,,,,,,,,
200,1.666667,0.035312,-0.083829,-0.115648,0.008576,-0.067537,0.004288,-0.021909,-0.069106,-0.049425,,,,,,,,,,,,,,,,,,,,,
201,1.675000,0.033298,-0.083444,-0.114434,0.006975,-0.066981,0.005728,-0.023872,-0.068633,-0.048191,,,,,,,,,,,,,,,,,,,,,
202,1.683333,0.031389,-0.083010,-0.113228,0.005331,-0.066489,0.007172,-0.025708,-0.068105,-0.046936,,,,,,,,,,,,,,,,,,,,,
203,1.691667,0.029533,-0.082535,-0.112042,0.003729,-0.065971,0.008642,-0.027647,-0.067587,-0.045693,,,,,,,,,,,,,,,,,,,,,
204,1.700000,0.027647,-0.082063,-0.110828,0.002452,-0.065293,0.010104,-0.029438,-0.066991,-0.044465,,,,,,,,,,,,,,,,,,,,,
205,1.708333,0.025801,-0.081598,-0.109619,0.000975,-0.064656,0.011524,-0.031154,-0.066387,-0.043276,,,,,,,,,,,,,,,,,,,,,
206,1.716667,0.023955,-0.081177,-0.108417,-0.000265,-0.063945,0.012902,-0.032900,-0.065771,-0.042112,,,,,,,,,,,,,,,,,,,,,
207,1.725000,0.022203,-0.080728,-0.107234,-0.001568,-0.063233,0.014266,-0.034511,-0.065082,-0.040975,,,,,,,,,,,,,,,,,,,,,
208,1.733333,0.020480,-0.080242,-0.106072,-0.002827,-0.062460,0.015648,-0.036066,-0.064345,-0.039834,,,,,,,,,,,,,,,,,,,,,
209,1.741667,0.018836,-0.079715,-0.104946,-0.003868,-0.061692,0.017050,-0.037571,-0.063529,-0.038661,,,,,,,,,,,,,,,,,,,,,
210,1.750000,0.017222,-0.079173,-0.103827,-0.004745,-0.060945,0.018505,-0.039044,-0.062709,-0.037484,,,,,,,,,,,,,,,,,,,,,
211,1.758333,0.015684,-0.078642,-0.102726,-0.005628,-0.060301,0.019951,-0.040352,-0.061857,-0.036317,,,,,,,,,,,,,,,,,,,,,
212,1.766667,0.014226,-0.078113,-0.101649,-0.006463,-0.059736,0.021366,-0.041653,-0.061030,-0.035170,,,,,,,,,,,,,,,,,,,,,
213,1.775000,0.012803,-0.077606,-0.100602,-0.006981,-0.059085,0.022780,-0.042858,-0.060220,-0.034081,,,,,,,,,,,,,,,,,,,,,
214,1.783333,0.011533,-0.077036,-0.099604,-0.007733,-0.058502,0.024085,-0.043984,-0.059393,-0.033079,,,,,,,,,,,,,,,,,,,,,
215,1.791667,0.010185,-0.076507,-0.098630,-0.008537,-0.057882,0.025301,-0.045169,-0.058613,-0.032127,,,,,,,,,,,,,,,,,,,,,
216,1.800000,0.009017,-0.075931,-0.097702,-0.009218,-0.057221,0.026457,-0.046232,-0.057799,-0.031189,,,,,,,,,,,,,,,,,,,,,
217,1.808333,0.007729,-0.075435,-0.096801,-0.009808,-0.056527,0.027577,-0.047195,-0.056999,-0.030313,,,,,,,,,,,,,,,,,,,,,
218,1.816667,0.006684,-0.074910,-0.095965,-0.010382,-0.055843,0.028638,-0.048262,-0.056244,-0.029489,,,,,,,,,,,,,,,,,,,,,
219,1.825000,0.005619,-0.074464,-0.095204,-0.010869,-0.055149,0.029611,-0.049104,-0.055488,-0.028735,,,,,,,,,,,,,,,,,,,,,
220,1.833333,0.004780,-0.074008,-0.094521,-0.011278,-0.054408,0.030483,-0.050063,-0.054815,-0.028097,,,,,,,,,,,,,,,,,,,,,
221,1.841667,0.003833,-0.073642,-0.093856,-0.011895,-0.053708,0.031195,-0.050791,-0.054061,-0.027571,,,,,,,,,,,,,,,,,,,,,
222,1.850000,0.002917,-0.073229,-0.093268,-0.012418,-0.052922,0.031865,-0.051650,-0.053318,-0.027066,,,,,,,,,,,,,,,,,,,,,
223,1.858333,0.002136,-0.072783,-0.092730,-0.012740,-0.052042,0.032460,-0.052392,-0.052519,-0.026653,,,,,,,,,,,,,,,,,,,,,
224,1.866667,0.001428,-0.072297,-0.092227,-0.013310,-0.051215,0.032985,-0.053090,-0.051693,-0.026231,,,,,,,,,,,,,,,,,,,,,
225,1.875000,0.000701,-0.071828,-0.091772,-0.013727,-0.050300,0.033451,-0.053661,-0.050814,-0.025866,,,,,,,,,,,,,,,,,,,,,
226,1.883333,0.000028,-0.071358,-0.091362,-0.014030,-0.049377,0.033922,-0.054242,-0.049924,-0.025534,,,,,,,,,,,,,,,,,,,,,
227,1.891667,-0.000739,-0.070897,-0.090925,-0.014387,-0.048512,0.034339,-0.054866,-0.049086,-0.025208,,,,,,,,,,,,,,,,,,,,,
228,1.900000,-0.001256,-0.070319,-0.090574,-0.014642,-0.047596,0.034760,-0.055420,-0.048231,-0.024936,,,,,,,,,,,,,,,,,,,,,
229,1.908333,-0.001767,-0.069727,-0.090232,-0.014921,-0.046698,0.035144,-0.055923,-0.047341,-0.024711,,,,,,,,,,,,,,,,,,,,,
230,1.916667,-0.002354,-0.069136,-0.089903,-0.015180,-0.045801,0.035483,-0.056342,-0.046402,-0.024499,,,,,,,,,,,,,,,,,,,,,
231,1.925000,-0.002861,-0.068530,-0.089623,-0.015386,-0.044911,0.035804,-0.056751,-0.045469,-0.024298,,,,,,,,,,,,,,,,,,,,,
232,1.933333,-0.003376,-0.067940,-0.089379,-0.015458,-0.044010,0.036113,-0.057052,-0.044505,-0.024101,,,,,,,,,,,,,,,,,,,,,
233,1.941667,-0.003836,-0.067322,-0.089159,-0.015540,-0.043135,0.036391,-0.057412,-0.043526,-0.023910,,,,,,,,,,,,,,,,,,,,,
234,1.950000,-0.004258,-0.066688,-0.088954,-0.015620,-0.042372,0.036729,-0.057686,-0.042494,-0.023740,,,,,,,,,,,,,,,,,,,,,
235,1.958333,-0.004711,-0.066010,-0.088759,-0.015393,-0.041626,0.037187,-0.057926,-0.041450,-0.023585,,,,,,,,,,,,,,,,,,,,,
236,1.966667,-0.005117,-0.065296,-0.088583,-0.015375,-0.040794,0.037467,-0.058129,-0.040345,-0.023418,,,,,,,,,,,,,,,,,,,,,
237,1.975000,-0.005446,-0.064532,-0.088433,-0.015344,-0.039859,0.037667,-0.058306,-0.039206,-0.023249,,,,,,,,,,,,,,,,,,,,,
238,1.983333,-0.005794,-0.063766,-0.088284,-0.015303,-0.038892,0.037837,-0.058409,-0.038056,-0.023099,,,,,,,,,,,,,,,,,,,,,
239,1.991667,-0.006035,-0.062970,-0.088168,-0.015233,-0.037965,0.037990,-0.058515,-0.036944,-0.022933,,,,,,,,,,,,,,,,,,,,,
240,2.000000,-0.006213,-0.062192,-0.088056,-0.015238,-0.037140,0.038097,-0.058530,-0.035886,-0.022739,,,,,,,,,,,,,,,,,,,,,
241,2.008333,-0.006419,-0.061464,-0.087939,-0.015126,-0.036373,0.038179,-0.058600,-0.034945,-0.022526,,,,,,,,,,,,,,,,,,,,,
242,2.016667,-0.006592,-0.060775,-0.087822,-0.015063,-0.035629,0.038231,-0.058557,-0.034019,-0.022290,,,,,,,,,,,,,,,,,,,,,
243,2.025000,-0.006727,-0.060123,-0.087703,-0.014991,-0.034896,0.038226,-0.058496,-0.033110,-0.022014,,,,,,,,,,,,,,,,,,,,,
244,2.033333,-0.006897,-0.059475,-0.087581,-0.014891,-0.034180,0.038197,-0.058452,-0.032255,-0.021726,,,,,,,,,,,,,,,,,,,,,
245,2.041667,-0.007069,-0.058843,-0.087444,-0.014724,-0.033361,0.038155,-0.058380,-0.031387,-0.021426,,,,,,,,,,,,,,,,,,,,,
246,2.050000,-0.007231,-0.058236,-0.087278,-0.014575,-0.032563,0.038124,-0.058240,-0.030530,-0.021162,,,,,,,,,,,,,,,,,,,,,
247,2.058333,-0.007386,-0.057707,-0.087131,-0.014546,-0.031748,0.038088,-0.058204,-0.029741,-0.020987,,,,,,,,,,,,,,,,,,,,,
248,2.066667,-0.007522,-0.057220,-0.086987,-0.014437,-0.030921,0.038077,-0.058376,-0.029149,-0.020910,,,,,,,,,,,,,,,,,,,,,
249,2.075000,-0.007613,-0.056862,-0.086903,-0.014204,-0.030248,0.038244,-0.058515,-0.028675,-0.020770,,,,,,,,,,,,,,,,,,,,,
250,2.083333,-0.007756,-0.056591,-0.086824,-0.014079,-0.029884,0.038446,-0.058629,-0.028317,-0.020599,,,,,,,,,,,,,,,,,,,,,
251,2.091667,-0.007920,-0.056400,-0.086732,-0.014088,-0.029643,0.038573,-0.058871,-0.028035,-0.020405,,,,,,,,,,,,,,,,,,,,,
252,2.100000,-0.007956,-0.056216,-0.086685,-0.014045,-0.029465,0.038711,-0.058987,-0.027810,-0.020240,,,,,,,,,,,,,,,,,,,,,
253,2.108333,-0.008049,-0.056079,-0.086644,-0.014038,-0.029383,0.038807,-0.059124,-0.027619,-0.020105,,,,,,,,,,,,,,,,,,,,,
254,2.116667,-0.008167,-0.055953,-0.086635,-0.014018,-0.029353,0.038892,-0.059183,-0.027389,-0.020032,,,,,,,,,,,,,,,,,,,,,
255,2.125000,-0.008258,-0.055819,-0.086651,-0.014021,-0.029375,0.038946,-0.059327,-0.027219,-0.019974,,,,,,,,,,,,,,,,,,,,,
256,2.133333,-0.008342,-0.055671,-0.086669,-0.014030,-0.029408,0.038971,-0.059415,-0.027006,-0.019952,,,,,,,,,,,,,,,,,,,,,
257,2.141667,-0.008393,-0.055462,-0.086699,-0.014048,-0.029397,0.038995,-0.059470,-0.026693,-0.019962,,,,,,,,,,,,,,,,,,,,,
258,2.150000,-0.008454,-0.055162,-0.086750,-0.014060,-0.029336,0.039023,-0.059527,-0.026316,-0.019996,,,,,,,,,,,,,,,,,,,,,
259,2.158333,-0.008508,-0.054851,-0.086786,-0.014052,-0.029239,0.039051,-0.059692,-0.025960,-0.020065,,,,,,,,,,,,,,,,,,,,,
260,2.166667,-0.008525,-0.054558,-0.086834,-0.014054,-0.029119,0.039082,-0.059792,-0.025558,-0.020127,,,,,,,,,,,,,,,,,,,,,
261,2.175000,-0.008642,-0.054328,-0.086826,-0.013961,-0.028950,0.039153,-0.059834,-0.025208,-0.020170,,,,,,,,,,,,,,,,,,,,,
262,2.183333,-0.008717,-0.054111,-0.086793,-0.013927,-0.028781,0.039221,-0.059991,-0.024933,-0.020164,,,,,,,,,,,,,,,,,,,,,
263,2.191667,-0.008742,-0.053938,-0.086751,-0.013868,-0.028529,0.039326,-0.060102,-0.024693,-0.020134,,,,,,,,,,,,,,,,,,,,,
264,2.200000,-0.008784,-0.053764,-0.086686,-0.013831,-0.028240,0.039446,-0.060187,-0.024486,-0.020052,,,,,,,,,,,,,,,,,,,,,
265,2.208333,-0.008916,-0.053632,-0.086569,-0.013725,-0.027917,0.039572,-0.060344,-0.024315,-0.019953,,,,,,,,,,,,,,,,,,,,,
266,2.216667,-0.009006,-0.053459,-0.086436,-0.013657,-0.027583,0.039705,-0.060477,-0.024116,-0.019838,,,,,,,,,,,,,,,,,,,,,
267,2.225000,-0.009059,-0.053281,-0.086282,-0.013661,-0.027270,0.039856,-0.060579,-0.023965,-0.019707,,,,,,,,,,,,,,,,,,,,,
268,2.233333,-0.009079,-0.053103,-0.086128,-0.013589,-0.026947,0.040030,-0.060809,-0.023890,-0.019591,,,,,,,,,,,,,,,,,,,,,
269,2.241667,-0.009078,-0.052908,-0.085991,-0.013571,-0.026693,0.040180,-0.060965,-0.023793,-0.019511,,,,,,,,,,,,,,,,,,,,,
270,2.250000,-0.009207,-0.052722,-0.085840,-0.013571,-0.026413,0.040293,-0.061136,-0.023697,-0.019425,,,,,,,,,,,,,,,,,,,,,
271,2.258333,-0.009305,-0.052468,-0.085691,-0.013592,-0.026258,0.040401,-0.061278,-0.023581,-0.019343,,,,,,,,,,,,,,,,,,,,,
272,2.266667,-0.009367,-0.052221,-0.085546,-0.013695,-0.026168,0.040454,-0.061448,-0.023520,-0.019267,,,,,,,,,,,,,,,,,,,,,
273,2.275000,-0.009455,-0.051992,-0.085415,-0.013684,-0.026062,0.040487,-0.061560,-0.023454,-0.019217,,,,,,,,,,,,,,,,,,,,,
274,2.283333,-0.009484,-0.051744,-0.085289,-0.013600,-0.025961,0.040477,-0.061754,-0.023417,-0.019198,,,,,,,,,,,,,,,,,,,,,
275,2.291667,-0.009544,-0.051563,-0.085212,-0.013507,-0.025889,0.040438,-0.061917,-0.023377,-0.019213,,,,,,,,,,,,,,,,,,,,,
276,2.300000,-0.009607,-0.051403,-0.085153,-0.013461,-0.025848,0.040392,-0.062080,-0.023339,-0.019250,,,,,,,,,,,,,,,,,,,,,
277,2.308333,-0.009623,-0.051204,-0.085104,-0.013397,-0.025793,0.040366,-0.062209,-0.023266,-0.019279,,,,,,,,,,,,,,,,,,,,,
278,2.316667,-0.009626,-0.050973,-0.085061,-0.013353,-0.025728,0.040345,-0.062403,-0.023136,-0.019290,,,,,,,,,,,,,,,,,,,,,
279,2.325000,-0.009696,-0.050766,-0.085024,-0.013291,-0.025640,0.040341,-0.062467,-0.022937,-0.019283,,,,,,,,,,,,,,,,,,,,,
280,2.333333,-0.009763,-0.050548,-0.085001,-0.013229,-0.025526,0.040341,-0.062644,-0.022670,-0.019255,,,,,,,,,,,,,,,,,,,,,
281,2.341667,-0.009836,-0.050270,-0.084967,-0.013151,-0.025404,0.040363,-0.062725,-0.022276,-0.019217,,,,,,,,,,,,,,,,,,,,,
282,2.350000,-0.009872,-0.049997,-0.084918,-0.013100,-0.025318,0.040416,-0.062794,-0.021931,-0.019131,,,,,,,,,,,,,,,,,,,,,
283,2.358333,-0.009905,-0.049727,-0.084850,-0.013096,-0.025263,0.040457,-0.062795,-0.021568,-0.019010,,,,,,,,,,,,,,,,,,,,,
284,2.366667,-0.009923,-0.049362,-0.084762,-0.013136,-0.025234,0.040470,-0.062875,-0.021313,-0.018850,,,,,,,,,,,,,,,,,,,,,
